emp_id,age,education_level,num_parent,num_child,num_sibling,num_spouse,job_level,department_name,total_working_year,total_working_year_z_manager,total_working_year_z_position,total_working_year_z_job_level,total_working_year_z_department,num_employee_under_manager,year_with_current_manager,num_past_manager,num_employee_under_position,num_employee_under_job_level,num_employee_under_department,salary_z_manager,salary_z_position,salary_z_job_level,percentage_salary_increase_since_hire,year_since_last_salary_adjustment,salary_compare_market_rate,year_in_current_position,num_past_promotion,time_since_last_promotion,avg_time_to_promotion,num_training,num_activity,avg_training_per_year,avg_activity_per_year,num_skills,avg_skills_score,num_skill_gap,skill_score_vs_avg_position_score,skill_score_vs_median_position_score,avg_performance_score,performance_score_z_manager,performance_score_z_position,performance_score_z_job_level,performance_score_z_department,total_ot_hours_3_months,total_sick_leave_hours_6_months,total_vacation_leave_hours_6_months,distance_from_home_to_office,execution_date,termination_value
990003,28,2,2,0,1,1,1,Development,0.8465753424657534,0.5861234959040459,0.0,1.2187707880676428,0.5861234959040459,6,0.8465753424657534,1,1,4,6,0.19011387588631387,0.0,0.14082047978207832,0.0,0.8465753424657534,1.0134,0.8465753424657534,1,0.8465753424657534,0.8465753424657534,0.0,0.0,0.0,0.0,20,3.05,0,1.0,1.0,4.6,0.7645377075959614,0.0,0.26111648393354625,0.7432339696203283,0.0,2.0,0.0,585.5159268671783,2021-12-31,0.0
990004,24,1,2,0,0,0,1,Operations,0.5698630136986301,-0.7071067811865475,0.0,0.4181473760687359,0.0,2,0.5698630136986301,1,1,4,1,-0.7071067811865476,0.0,-0.929122888022767,0.0,0.5698630136986301,1.0014,0.5698630136986301,1,0.5698630136986301,0.5698630136986301,0.0,0.0,0.0,0.0,14,3.357142857142857,3,1.0,1.0,4.8,0.7071067811865476,0.0,1.3055824196677357,0.0,0.0,0.0,0.0,678.9102313083085,2021-12-31,0.0
990005,26,1,2,0,1,0,1,Development,0.14246575342465753,-0.5093946018947888,0.0,-0.8184590820681898,-0.5093946018947888,6,0.14246575342465753,1,1,4,6,1.2247774223157681,0.0,1.344464286216751,0.0,0.14246575342465753,0.9814,0.14246575342465753,1,0.14246575342465753,0.14246575342465753,0.0,0.0,0.0,0.0,14,2.857142857142857,0,1.0,1.0,4.4,0.6754653533129371,0.0,-0.7833494518006388,0.6549289435268243,0.0,5.0,0.0,0.0,2021-12-31,0.0
990006,27,1,2,0,0,0,1,Development,0.14246575342465753,-0.5093946018947888,0.0,-0.8184590820681898,-0.5093946018947888,6,0.14246575342465753,1,1,4,6,-0.4090187198380844,0.0,-0.5561618779760624,0.0,0.14246575342465753,1.011,0.14246575342465753,1,0.14246575342465753,0.14246575342465753,0.0,0.0,0.0,0.0,20,2.95,3,1.0,1.0,4.4,0.6754653533129371,0.0,-0.7833494518006388,0.6549289435268243,0.0,0.0,0.0,8.016643112499974,2021-12-31,0.0
990009,22,1,2,0,2,0,0,Development,0.03287671232876712,-0.6799032552486931,0.0,0.0,-0.6799032552486931,6,0.03287671232876712,1,1,2,6,-1.0177336976279,0.0,0.7071067811865476,0.0,0.03287671232876712,1.0033,0.03287671232876712,1,0.03287671232876712,0.03287671232876712,0.0,0.0,0.0,0.0,16,2.75,2,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,7.0,0.0,0.0,2021-12-31,0.0
990010,20,1,2,0,1,0,0,Development,0.03287671232876712,-0.6799032552486931,0.0,0.0,-0.6799032552486931,6,0.03287671232876712,1,1,2,6,-1.0572318090682833,0.0,-0.7071067811865476,0.0,0.03287671232876712,0.9864,0.03287671232876712,1,0.03287671232876712,0.03287671232876712,0.0,0.0,0.0,0.0,10,3.3,1,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,0.0,0.0,8.016643112499974,2021-12-31,0.0
990001,35,2,2,0,0,1,4,Business Development,1.7068493150684931,1.7924722183829187,0.0,0.0,0.0,6,1.7068493150684931,1,1,2,1,1.8343670181099794,0.0,-0.7071067811865476,1.3560961139127856,1.7068493150684931,0.9928,0.0821917808219178,2,0.0821917808219178,0.0821917808219178,0.0,0.0,0.0,0.0,18,3.2777777777777777,0,1.0,1.0,3.9,0.4527844676053753,0.0,-0.7071067811865459,0.0,0.0,0.0,0.0,0.0,2022-01-31,0.0
990002,35,2,1,0,4,0,4,Development,1.7068493150684931,0.7071067811865476,0.0,0.0,1.7924722183829187,2,1.7068493150684931,1,1,2,6,0.7071067811865476,0.0,0.7071067811865476,0.9706820901475868,1.7068493150684931,0.9881,0.0821917808219178,2,0.0821917808219178,0.0821917808219178,0.0,0.0,0.0,0.0,19,3.1052631578947367,1,1.0,1.0,4.1000000000000005,-0.7071067811865476,0.0,0.7071067811865491,0.5224714043865678,0.0,3.0,0.0,8.016643112499974,2022-01-31,0.0
990003,29,2,2,0,1,1,2,Development,0.9315068493150684,0.586123495904046,0.0,0.0,0.586123495904046,6,0.9315068493150684,1,1,1,6,0.3308775687796296,0.0,0.0,0.62193276758108,0.9315068493150684,0.9862,0.0821917808219178,2,0.0821917808219178,0.0821917808219178,0.0,0.0,0.0,0.0,20,3.05,0,1.0,1.0,4.6,0.7645377075959614,0.0,0.0,0.7432339696203283,0.0,2.0,0.0,585.5159268671783,2022-01-31,0.0
990004,25,1,2,0,0,0,1,Operations,0.6547945205479452,-0.7071067811865475,0.0,1.1547005383792517,0.0,2,0.6547945205479452,1,1,3,1,-0.7071067811865475,0.0,-0.6590400518011315,0.05849999999999999,0.07123287671232877,1.0599819,0.6547945205479452,1,0.6547945205479452,0.6547945205479452,0.0,0.0,0.0,0.0,14,3.357142857142857,3,1.0,1.0,4.8,0.7071067811865476,0.0,1.1547005383792528,0.0,0.0,0.0,0.0,678.9102313083085,2022-01-31,0.0
990005,27,1,2,0,1,0,1,Development,0.2273972602739726,-0.5093946018947888,0.0,-0.5773502691896257,-0.5093946018947888,6,0.2273972602739726,1,1,3,6,-0.046628123332835766,0.0,1.1506470913365259,0.0,0.2273972602739726,0.9814,0.2273972602739726,1,0.2273972602739726,0.2273972602739726,0.0,0.0,0.0,0.0,14,2.857142857142857,0,1.0,1.0,4.4,0.6754653533129371,0.0,-0.5773502691896244,0.6549289435268243,0.0,12.0,0.0,0.0,2022-01-31,0.0
990006,28,1,2,0,0,0,1,Development,0.2273972602739726,-0.5093946018947888,0.0,-0.5773502691896257,-0.5093946018947888,6,0.2273972602739726,1,1,3,6,-0.5715840693666909,0.0,-0.4916070395353939,0.0,0.2273972602739726,1.011,0.2273972602739726,1,0.2273972602739726,0.2273972602739726,0.0,0.0,0.0,0.0,20,2.95,3,1.0,1.0,4.4,0.6754653533129371,0.0,-0.5773502691896244,0.6549289435268243,0.0,0.0,0.0,8.016643112499974,2022-01-31,0.0
990009,23,1,2,0,2,0,0,Development,0.1178082191780822,-0.679903255248693,0.0,0.0,-0.679903255248693,6,0.1178082191780822,1,1,2,6,-0.7671706170306883,0.0,0.7071067811865476,0.0,0.1178082191780822,1.0033,0.1178082191780822,1,0.1178082191780822,0.1178082191780822,0.0,0.0,0.0,0.0,16,2.75,2,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,12.0,0.0,0.0,2022-01-31,0.0
990010,21,1,2,0,1,0,0,Development,0.1178082191780822,-0.679903255248693,0.0,0.0,-0.679903255248693,6,0.1178082191780822,1,1,2,6,-0.7798617771593946,0.0,-0.7071067811865476,0.0,0.1178082191780822,0.9864,0.1178082191780822,1,0.1178082191780822,0.1178082191780822,0.0,0.0,0.0,0.0,10,3.3,1,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,0.0,0.0,8.016643112499974,2022-01-31,0.0
990001,35,2,2,0,0,1,4,Business Development,1.7835616438356163,1.792472218382918,0.0,0.0,1.1547005383792515,6,1.7835616438356163,1,1,2,3,-0.10596822640197699,0.0,-0.7071067811865476,1.3560961139127856,1.7835616438356163,0.9928,0.1589041095890411,2,0.1589041095890411,0.1589041095890411,0.0,0.0,0.0,0.0,18,3.2777777777777777,0,1.0,1.0,3.9,0.4527844676053753,0.0,-0.7071067811865459,1.1547005383792515,0.0,5.0,0.0,0.0,2022-02-28,0.0
990002,35,2,1,0,4,0,4,Development,1.7835616438356163,1.3748320708027821,0.0,0.0,1.792472218382918,4,1.7835616438356163,1,1,2,6,1.4525160148576837,0.0,0.7071067811865476,0.9706820901475868,1.7835616438356163,0.9881,0.1589041095890411,2,0.1589041095890411,0.1589041095890411,0.0,0.0,0.0,0.0,19,3.1052631578947367,1,1.0,1.0,4.1000000000000005,0.7253235664820744,0.0,0.7071067811865491,0.5224714043865678,0.0,3.0,0.0,8.016643112499974,2022-02-28,0.0
990003,29,2,2,0,1,1,2,Development,1.0082191780821919,0.586123495904046,0.0,1.1106421923495637,0.586123495904046,6,1.0082191780821919,1,1,3,6,-0.3652652506880468,0.0,-0.5606247349054791,0.62193276758108,1.0082191780821919,0.9862,0.1589041095890411,2,0.1589041095890411,0.1589041095890411,0.0,0.0,0.0,0.0,20,3.05,0,1.0,1.0,4.6,0.7645377075959614,0.0,0.6153846153846152,0.7432339696203283,0.0,2.0,0.0,585.5159268671783,2022-02-28,0.0
990004,25,1,2,0,0,0,1,Operations,0.7315068493150685,0.10727981344799611,0.0,1.0632506409045408,0.0,4,0.7315068493150685,1,1,3,1,-0.6444566094830272,0.0,-0.514433723907454,0.05849999999999999,0.14794520547945206,1.0599819,0.7315068493150685,1,0.7315068493150685,0.7315068493150685,0.0,0.0,0.0,0.0,14,3.357142857142857,3,1.0,1.0,4.8,0.9961110313020486,0.0,0.6508140266182866,0.0,2.0,0.0,0.0,678.9102313083085,2022-02-28,0.0
990005,27,1,2,0,1,0,1,Development,0.3041095890410959,-0.5093946018947889,0.0,-0.14159512167009625,-0.5093946018947889,6,0.3041095890410959,1,1,3,6,-0.43037119649924876,0.0,1.1524924942480685,0.0,0.3041095890410959,0.9814,0.3041095890410959,1,0.3041095890410959,0.3041095890410959,0.0,0.0,0.0,0.0,14,2.857142857142857,0,1.0,1.0,4.4,0.6754653533129371,0.0,0.500626174321759,0.6549289435268243,0.0,12.0,0.0,0.0,2022-02-28,0.0
990006,28,1,2,0,0,0,2,Development,0.3041095890410959,-0.5093946018947889,0.0,-0.28172387318135267,-0.5093946018947889,6,0.3041095890410959,1,1,3,6,2.0130703617855135,0.0,1.1545405584641715,15.482096933728984,0.3041095890410959,0.9802,0.07397260273972603,2,0.07397260273972603,0.07397260273972603,0.0,0.0,0.0,0.0,20,2.95,3,1.0,1.0,4.4,0.6754653533129371,0.0,0.5384615384615385,0.6549289435268243,0.0,0.0,0.0,8.016643112499974,2022-02-28,0.0
990007,24,1,2,0,0,0,1,Business Development,0.0273972602739726,-0.7410559421253894,0.0,-0.9216555192344447,-0.5773502691896257,4,0.0273972602739726,1,1,3,3,-0.6764199592755293,0.0,-0.6380587703406133,0.0,0.0273972602739726,1.0092,0.0273972602739726,1,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,6,2.8333333333333335,5,1.0,1.0,0.0,-0.8607172988920615,0.0,-1.1514402009400453,-0.5773502691896258,0.0,7.0,0.0,585.5159268671783,2022-02-28,0.0
990008,31,1,1,0,0,0,2,Business Development,0.0273972602739726,-0.7410559421253894,0.0,-0.8289183191682109,-0.5773502691896257,4,0.0273972602739726,1,1,3,3,-0.13163944609912737,0.0,-0.5939158235586924,0.0,0.0273972602739726,0.9925,0.0273972602739726,1,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,12,3.5833333333333335,0,1.0,1.0,0.0,-0.8607172988920615,0.0,-1.1538461538461537,-0.5773502691896258,0.0,7.0,0.0,678.9102313083085,2022-02-28,0.0
990009,23,1,2,0,2,0,0,Development,0.19452054794520549,-0.6799032552486932,0.0,0.0,-0.6799032552486932,6,0.19452054794520549,1,1,2,6,-0.554638463270381,0.0,0.7071067811865476,0.0,0.19452054794520549,1.0033,0.19452054794520549,2,0.19452054794520549,0.19452054794520549,0.0,0.0,0.0,0.0,16,2.75,2,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,12.0,0.0,0.0,2022-02-28,0.0
990010,21,1,2,0,1,0,0,Development,0.19452054794520549,-0.6799032552486932,0.0,0.0,-0.6799032552486932,6,0.19452054794520549,1,1,2,6,-0.5568272249258601,0.0,-0.7071067811865476,0.0,0.19452054794520549,0.9864,0.19452054794520549,2,0.19452054794520549,0.19452054794520549,0.0,0.0,0.0,0.0,10,3.3,1,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,0.0,0.0,8.016643112499974,2022-02-28,0.0
990001,35,2,2,0,0,1,4,Business Development,1.8684931506849316,1.792472218382918,0.0,0.0,1.1547005383792515,6,1.8684931506849316,1,1,2,3,-0.10596822640197699,0.0,-0.7071067811865476,1.3560961139127856,1.8684931506849316,0.9928,0.24383561643835616,2,0.24383561643835616,0.24383561643835616,0.0,0.0,0.0,0.0,18,3.2777777777777777,0,1.0,1.0,3.9,0.4527844676053753,0.0,-0.7071067811865459,1.1547005383792515,0.0,5.0,0.0,0.0,2022-03-31,0.0
990002,35,2,1,0,4,0,4,Development,1.8684931506849316,1.3748320708027821,0.0,0.0,1.792472218382918,4,1.8684931506849316,1,1,2,6,1.4525160148576837,0.0,0.7071067811865476,0.9706820901475868,1.8684931506849316,0.9881,0.24383561643835616,2,0.24383561643835616,0.24383561643835616,0.0,0.0,0.0,0.0,19,3.1052631578947367,1,1.0,1.0,4.1000000000000005,0.7253235664820744,0.0,0.7071067811865491,0.5224714043865678,0.0,3.0,0.0,8.016643112499974,2022-03-31,0.0
990003,29,2,2,0,1,1,2,Development,1.093150684931507,0.5861234959040456,0.0,1.1106421923495637,0.5861234959040456,6,1.093150684931507,1,1,3,6,-0.3652652506880468,0.0,-0.5606247349054791,0.62193276758108,1.093150684931507,0.9862,0.24383561643835616,2,0.24383561643835616,0.24383561643835616,0.0,0.0,0.0,0.0,20,3.05,0,1.0,1.0,4.6,0.7645377075959614,0.0,0.6153846153846152,0.7432339696203283,0.0,2.0,0.0,585.5159268671783,2022-03-31,0.0
990004,25,1,2,0,0,0,1,Operations,0.8164383561643835,0.1072798134479961,0.0,1.0632506409045408,0.0,4,0.8164383561643835,1,1,3,1,-0.6444566094830272,0.0,-0.514433723907454,0.05849999999999999,0.2328767123287671,1.0599819,0.8164383561643835,1,0.8164383561643835,0.8164383561643835,0.0,0.0,0.0,0.0,14,3.357142857142857,3,1.0,1.0,4.8,0.9961110313020486,0.0,0.6508140266182866,0.0,2.0,0.0,0.0,678.9102313083085,2022-03-31,0.0
990005,27,1,2,0,1,0,1,Development,0.38904109589041097,-0.5093946018947892,0.0,-0.14159512167009625,-0.5093946018947892,6,0.38904109589041097,1,1,3,6,-0.43037119649924876,0.0,1.1524924942480685,0.0,0.38904109589041097,0.9814,0.38904109589041097,1,0.38904109589041097,0.38904109589041097,0.0,0.0,0.0,0.0,14,2.857142857142857,0,1.0,1.0,4.4,0.6754653533129371,0.0,0.500626174321759,0.6549289435268243,0.0,12.0,0.0,0.0,2022-03-31,0.0
990006,28,1,2,0,0,0,2,Development,0.38904109589041097,-0.5093946018947892,0.0,-0.2817238731813528,-0.5093946018947892,6,0.38904109589041097,1,1,3,6,2.0130703617855135,0.0,1.1545405584641715,15.482096933728984,0.38904109589041097,0.9802,0.1589041095890411,2,0.1589041095890411,0.1589041095890411,0.0,0.0,0.0,0.0,20,2.95,3,1.0,1.0,4.4,0.6754653533129371,0.0,0.5384615384615385,0.6549289435268243,0.0,0.0,0.0,8.016643112499974,2022-03-31,0.0
990007,24,1,2,0,0,0,1,Business Development,0.11232876712328767,-0.7410559421253893,0.0,-0.9216555192344447,-0.5773502691896258,4,0.11232876712328767,1,1,3,3,-0.6764199592755293,0.0,-0.6380587703406133,0.0,0.11232876712328767,1.0092,0.11232876712328767,1,0.11232876712328767,0.11232876712328767,0.0,0.0,0.0,0.0,6,2.8333333333333335,5,1.0,1.0,0.0,-0.8607172988920615,0.0,-1.1514402009400453,-0.5773502691896258,0.0,7.0,0.0,585.5159268671783,2022-03-31,0.0
990008,31,1,1,0,0,0,2,Business Development,0.11232876712328767,-0.7410559421253893,0.0,-0.828918319168211,-0.5773502691896258,4,0.11232876712328767,1,1,3,3,-0.13163944609912737,0.0,-0.5939158235586924,0.0,0.11232876712328767,0.9925,0.11232876712328767,1,0.11232876712328767,0.11232876712328767,0.0,0.0,0.0,0.0,12,3.5833333333333335,0,1.0,1.0,0.0,-0.8607172988920615,0.0,-1.1538461538461537,-0.5773502691896258,0.0,7.0,0.0,678.9102313083085,2022-03-31,0.0
990009,23,1,2,0,2,0,0,Development,0.27945205479452057,-0.6799032552486935,0.0,0.0,-0.6799032552486935,6,0.27945205479452057,1,1,2,6,-0.554638463270381,0.0,0.7071067811865476,0.0,0.27945205479452057,1.0033,0.27945205479452057,2,0.27945205479452057,0.27945205479452057,0.0,0.0,0.0,0.0,16,2.75,2,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,12.0,0.0,0.0,2022-03-31,0.0
990010,21,1,2,0,1,0,0,Development,0.27945205479452057,-0.6799032552486935,0.0,0.0,-0.6799032552486935,6,0.27945205479452057,1,1,2,6,-0.5568272249258601,0.0,-0.7071067811865476,0.0,0.27945205479452057,0.9864,0.27945205479452057,2,0.27945205479452057,0.27945205479452057,0.0,0.0,0.0,0.0,10,3.3,1,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,0.0,0.0,8.016643112499974,2022-03-31,0.0
990001,35,2,2,0,0,1,4,Business Development,1.9506849315068493,1.7924722183829187,0.0,0.0,1.1547005383792515,6,1.9506849315068493,1,1,2,3,-0.10596822640197699,0.0,-0.7071067811865476,1.3560961139127856,1.9506849315068493,0.9928,0.32602739726027397,2,0.32602739726027397,0.32602739726027397,0.0,0.0,0.0,0.0,18,3.2777777777777777,0,1.0,1.0,3.9,0.4527844676053753,0.0,-0.7071067811865459,1.1547005383792515,0.0,5.0,0.0,0.0,2022-04-30,0.0
990002,35,2,1,0,4,0,4,Development,1.9506849315068493,1.3748320708027824,0.0,0.0,1.7924722183829187,4,1.9506849315068493,1,1,2,6,1.4525160148576837,0.0,0.7071067811865476,0.9706820901475868,1.9506849315068493,0.9881,0.32602739726027397,2,0.32602739726027397,0.32602739726027397,0.0,0.0,0.0,0.0,19,3.1052631578947367,1,1.0,1.0,4.1000000000000005,0.7253235664820744,0.0,0.7071067811865491,0.5224714043865678,0.0,3.0,0.0,8.016643112499974,2022-04-30,0.0
990003,29,2,2,0,1,1,2,Development,1.1753424657534246,0.586123495904046,0.0,1.1106421923495635,0.586123495904046,6,1.1753424657534246,1,1,3,6,-0.3652652506880468,0.0,-0.5606247349054791,0.62193276758108,1.1753424657534246,0.9862,0.32602739726027397,2,0.32602739726027397,0.32602739726027397,0.0,0.0,0.0,0.0,20,3.05,0,1.0,1.0,4.6,0.7645377075959614,0.0,0.6153846153846152,0.7432339696203283,0.0,2.0,0.0,585.5159268671783,2022-04-30,0.0
990004,25,1,2,0,0,0,1,Operations,0.8986301369863013,0.10727981344799625,0.0,1.0632506409045408,0.0,4,0.8986301369863013,1,1,3,1,-0.6444566094830272,0.0,-0.514433723907454,0.05849999999999999,0.3150684931506849,1.0599819,0.8986301369863013,1,0.8986301369863013,0.8986301369863013,0.0,0.0,0.0,0.0,14,3.357142857142857,3,1.0,1.0,4.8,0.9961110313020486,0.0,0.6508140266182866,0.0,8.0,0.0,0.0,678.9102313083085,2022-04-30,0.0
990005,27,1,2,0,1,0,1,Development,0.4712328767123288,-0.5093946018947888,0.0,-0.14159512167009625,-0.5093946018947888,6,0.4712328767123288,1,1,3,6,-0.43037119649924876,0.0,1.1524924942480685,0.0,0.4712328767123288,0.9814,0.4712328767123288,1,0.4712328767123288,0.4712328767123288,0.0,0.0,0.0,0.0,14,2.857142857142857,0,1.0,1.0,4.4,0.6754653533129371,0.0,0.500626174321759,0.6549289435268243,0.0,12.0,0.0,0.0,2022-04-30,0.0
990006,28,1,2,0,0,0,2,Development,0.4712328767123288,-0.5093946018947888,0.0,-0.2817238731813528,-0.5093946018947888,6,0.4712328767123288,1,1,3,6,2.0130703617855135,0.0,1.1545405584641715,15.482096933728984,0.4712328767123288,0.9802,0.2410958904109589,2,0.2410958904109589,0.2410958904109589,0.0,0.0,0.0,0.0,20,2.95,3,1.0,1.0,4.4,0.6754653533129371,0.0,0.5384615384615385,0.6549289435268243,0.0,0.0,0.0,8.016643112499974,2022-04-30,0.0
990007,24,1,2,0,0,0,1,Business Development,0.19452054794520549,-0.7410559421253893,0.0,-0.9216555192344447,-0.5773502691896257,4,0.19452054794520549,1,1,3,3,-0.6764199592755293,0.0,-0.6380587703406133,0.0,0.19452054794520549,1.0092,0.19452054794520549,1,0.19452054794520549,0.19452054794520549,0.0,0.0,0.0,0.0,6,2.8333333333333335,5,1.0,1.0,0.0,-0.8607172988920615,0.0,-1.1514402009400453,-0.5773502691896258,0.0,7.0,0.0,585.5159268671783,2022-04-30,0.0
990008,31,1,1,0,0,0,2,Business Development,0.19452054794520549,-0.7410559421253893,0.0,-0.828918319168211,-0.5773502691896257,4,0.19452054794520549,1,1,3,3,-0.13163944609912737,0.0,-0.5939158235586924,0.0,0.19452054794520549,0.9925,0.19452054794520549,1,0.19452054794520549,0.19452054794520549,0.0,0.0,0.0,0.0,12,3.5833333333333335,0,1.0,1.0,0.0,-0.8607172988920615,0.0,-1.1538461538461537,-0.5773502691896258,0.0,7.0,0.0,678.9102313083085,2022-04-30,0.0
990009,23,1,2,0,2,0,0,Development,0.36164383561643837,-0.679903255248693,0.0,0.0,-0.679903255248693,6,0.36164383561643837,1,1,2,6,-0.554638463270381,0.0,0.7071067811865476,0.0,0.36164383561643837,1.0033,0.36164383561643837,2,0.36164383561643837,0.36164383561643837,0.0,0.0,0.0,0.0,16,2.75,2,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,12.0,0.0,0.0,2022-04-30,0.0
990010,21,1,2,0,1,0,0,Development,0.36164383561643837,-0.679903255248693,0.0,0.0,-0.679903255248693,6,0.36164383561643837,1,1,2,6,-0.5568272249258601,0.0,-0.7071067811865476,0.0,0.36164383561643837,0.9864,0.36164383561643837,2,0.36164383561643837,0.36164383561643837,0.0,0.0,0.0,0.0,10,3.3,1,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,0.0,0.0,8.016643112499974,2022-04-30,0.0
990001,35,2,2,0,0,1,4,Business Development,2.0356164383561643,1.792472218382918,0.0,0.0,1.1547005383792515,6,2.0356164383561643,1,1,2,3,-0.10596822640197699,0.0,-0.7071067811865476,1.3560961139127856,2.0356164383561643,0.9928,0.410958904109589,2,0.410958904109589,0.410958904109589,0.0,0.0,0.0,0.0,18,3.2777777777777777,0,1.0,1.0,3.9,0.4527844676053753,0.0,-0.7071067811865459,1.1547005383792515,0.0,5.0,0.0,0.0,2022-05-31,0.0
990002,35,2,1,0,4,0,4,Development,2.0356164383561643,1.3748320708027824,0.0,0.0,1.792472218382918,4,2.0356164383561643,1,1,2,6,1.4525160148576837,0.0,0.7071067811865476,0.9706820901475868,2.0356164383561643,0.9881,0.410958904109589,2,0.410958904109589,0.410958904109589,0.0,0.0,0.0,0.0,19,3.1052631578947367,1,1.0,1.0,4.1000000000000005,0.7253235664820744,0.0,0.7071067811865491,0.5224714043865678,0.0,0.0,0.0,8.016643112499974,2022-05-31,0.0
990003,29,2,2,0,1,1,2,Development,1.2602739726027397,0.5861234959040456,0.0,1.1106421923495635,0.5861234959040456,6,1.2602739726027397,1,1,3,6,-0.3652652506880468,0.0,-0.5606247349054791,0.62193276758108,1.2602739726027397,0.9862,0.410958904109589,2,0.410958904109589,0.410958904109589,0.0,0.0,0.0,0.0,20,3.05,0,1.0,1.0,4.6,0.7645377075959614,0.0,0.6153846153846152,0.7432339696203283,0.0,0.0,0.0,585.5159268671783,2022-05-31,0.0
990004,25,1,2,0,0,0,1,Operations,0.9835616438356164,0.10727981344799625,0.0,1.063250640904541,0.0,4,0.9835616438356164,1,1,3,1,-0.6444566094830272,0.0,-0.514433723907454,0.05849999999999999,0.4,1.0599819,0.9835616438356164,1,0.9835616438356164,0.9835616438356164,0.0,0.0,0.0,0.0,14,3.357142857142857,3,1.0,1.0,4.8,0.9961110313020486,0.0,0.6508140266182866,0.0,6.0,0.0,0.0,678.9102313083085,2022-05-31,0.0
990005,27,1,2,0,1,0,1,Development,0.5561643835616439,-0.509394601894789,0.0,-0.1415951216700961,-0.509394601894789,6,0.5561643835616439,1,1,3,6,-0.43037119649924876,0.0,1.1524924942480685,0.0,0.5561643835616439,0.9814,0.5561643835616439,1,0.5561643835616439,0.5561643835616439,0.0,0.0,0.0,0.0,14,2.857142857142857,0,1.0,1.0,4.4,0.6754653533129371,0.0,0.500626174321759,0.6549289435268243,0.0,7.0,0.0,0.0,2022-05-31,0.0
990006,28,1,2,0,0,0,2,Development,0.5561643835616439,-0.509394601894789,0.0,-0.28172387318135267,-0.509394601894789,6,0.5561643835616439,1,1,3,6,2.0130703617855135,0.0,1.1545405584641715,15.482096933728984,0.5561643835616439,0.9802,0.32602739726027397,2,0.32602739726027397,0.32602739726027397,0.0,0.0,0.0,0.0,20,2.95,3,1.0,1.0,4.4,0.6754653533129371,0.0,0.5384615384615385,0.6549289435268243,0.0,0.0,0.0,8.016643112499974,2022-05-31,0.0
990007,24,1,2,0,0,0,1,Business Development,0.27945205479452057,-0.7410559421253893,0.0,-0.9216555192344447,-0.5773502691896257,4,0.27945205479452057,1,1,3,3,-0.6764199592755293,0.0,-0.6380587703406133,0.0,0.27945205479452057,1.0092,0.27945205479452057,1,0.27945205479452057,0.27945205479452057,0.0,0.0,0.0,0.0,6,2.8333333333333335,5,1.0,1.0,0.0,-0.8607172988920615,0.0,-1.1514402009400453,-0.5773502691896258,0.0,7.0,0.0,585.5159268671783,2022-05-31,0.0
990008,31,1,1,0,0,0,2,Business Development,0.27945205479452057,-0.7410559421253893,0.0,-0.8289183191682109,-0.5773502691896257,4,0.27945205479452057,1,1,3,3,-0.13163944609912737,0.0,-0.5939158235586924,0.0,0.27945205479452057,0.9925,0.27945205479452057,1,0.27945205479452057,0.27945205479452057,0.0,0.0,0.0,0.0,12,3.5833333333333335,0,1.0,1.0,0.0,-0.8607172988920615,0.0,-1.1538461538461537,-0.5773502691896258,0.0,7.0,0.0,678.9102313083085,2022-05-31,0.0
990009,23,1,2,0,2,0,0,Development,0.4465753424657534,-0.6799032552486933,0.0,0.0,-0.6799032552486933,6,0.4465753424657534,1,1,2,6,-0.554638463270381,0.0,0.7071067811865476,0.0,0.4465753424657534,1.0033,0.4465753424657534,2,0.4465753424657534,0.4465753424657534,0.0,0.0,0.0,0.0,16,2.75,2,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,5.0,0.0,0.0,2022-05-31,0.0
990010,21,1,2,0,1,0,0,Development,0.4465753424657534,-0.6799032552486933,0.0,0.0,-0.6799032552486933,6,0.4465753424657534,1,1,2,6,-0.5568272249258601,0.0,-0.7071067811865476,0.0,0.4465753424657534,0.9864,0.4465753424657534,2,0.4465753424657534,0.4465753424657534,0.0,0.0,0.0,0.0,10,3.3,1,1.0,1.0,0.0,-1.2841264409136053,0.0,0.0,-1.2877816305302718,0.0,0.0,0.0,8.016643112499974,2022-05-31,0.0
